Timestamp,Resistance
2022-07-29T18:29:43.878019,518
2022-07-30T00:29:43.878019,532
2022-07-30T06:29:43.878019,542
2022-07-30T12:29:43.878019,562
2022-07-30T18:29:43.878019,571
2022-07-31T00:29:43.878019,590
2022-07-31T06:29:43.878019,602
2022-07-31T12:29:43.878019,615
2022-07-31T18:29:43.878019,634
2022-08-01T00:29:43.878019,647
2022-08-01T06:29:43.878019,657
2022-08-01T12:29:43.878019,677
2022-08-01T18:29:43.878019,697
2022-08-02T00:29:43.878019,705
2022-08-02T06:29:43.878019,720
2022-08-02T12:29:43.878019,725
2022-08-02T18:29:43.878019,743
2022-08-03T00:29:43.878019,761
2022-08-03T06:29:43.878019,772
2022-08-03T12:29:43.878019,787
2022-08-03T18:29:43.878019,538
2022-08-04T00:29:43.878019,547
2022-08-04T06:29:43.878019,563
2022-08-04T12:29:43.878019,574
2022-08-04T18:29:43.878019,588
2022-08-05T00:29:43.878019,606
2022-08-05T06:29:43.878019,624
2022-08-05T12:29:43.878019,632
2022-08-05T18:29:43.878019,643
2022-08-06T00:29:43.878019,657
2022-08-06T06:29:43.878019,663
2022-08-06T12:29:43.878019,681
2022-08-06T18:29:43.878019,692
2022-08-07T00:29:43.878019,698
2022-08-07T06:29:43.878019,707
2022-08-07T12:29:43.878019,720
2022-08-07T18:29:43.878019,736
2022-08-08T00:29:43.878019,747
2022-08-08T06:29:43.878019,764
2022-08-08T12:29:43.878019,772
2022-08-08T18:29:43.878019,545
2022-08-09T00:29:43.878019,550
2022-08-09T06:29:43.878019,558
2022-08-09T12:29:43.878019,568
2022-08-09T18:29:43.878019,586
2022-08-10T00:29:43.878019,598
2022-08-10T06:29:43.878019,605
2022-08-10T12:29:43.878019,610
2022-08-10T18:29:43.878019,619
2022-08-11T00:29:43.878019,634
2022-08-11T06:29:43.878019,639
2022-08-11T12:29:43.878019,649
2022-08-11T18:29:43.879019,656
2022-08-12T00:29:43.879019,672
2022-08-12T06:29:43.879019,687
2022-08-12T12:29:43.879019,705
2022-08-12T18:29:43.879019,710
2022-08-13T00:29:43.879019,726
2022-08-13T06:29:43.879019,731
2022-08-13T12:29:43.879019,740
2022-08-13T18:29:43.879019,377
2022-08-14T00:29:43.879019,397
2022-08-14T06:29:43.879019,415
2022-08-14T12:29:43.879019,434
2022-08-14T18:29:43.879019,441
2022-08-15T00:29:43.879019,446
2022-08-15T06:29:43.879019,460
2022-08-15T12:29:43.879019,465
2022-08-15T18:29:43.879019,481
2022-08-16T00:29:43.879019,486
2022-08-16T06:29:43.879019,499
2022-08-16T12:29:43.879019,510
2022-08-16T18:29:43.879019,524
2022-08-17T00:29:43.879019,538
2022-08-17T06:29:43.879019,548
2022-08-17T12:29:43.879019,568
2022-08-17T18:29:43.879019,573
2022-08-18T00:29:43.879019,589
2022-08-18T06:29:43.879019,606
2022-08-18T12:29:43.879019,618
2022-08-18T18:29:43.879019,455
2022-08-19T00:29:43.879019,463
2022-08-19T06:29:43.879019,482
2022-08-19T12:29:43.879019,491
2022-08-19T18:29:43.879019,511
2022-08-20T00:29:43.879019,521
2022-08-20T06:29:43.879019,528
2022-08-20T12:29:43.879019,543
2022-08-20T18:29:43.879019,550
2022-08-21T00:29:43.879019,557
2022-08-21T06:29:43.879019,565
2022-08-21T12:29:43.879019,579
2022-08-21T18:29:43.879019,593
2022-08-22T00:29:43.879019,609
2022-08-22T06:29:43.879019,625
2022-08-22T12:29:43.879019,642
2022-08-22T18:29:43.879019,662
2022-08-23T00:29:43.879019,675
2022-08-23T06:29:43.879019,686
2022-08-23T12:29:43.879019,697
2022-08-23T18:29:43.879019,367
2022-08-24T00:29:43.879019,380
2022-08-24T06:29:43.879019,390
2022-08-24T12:29:43.879019,401
2022-08-24T18:29:43.879019,409
2022-08-25T00:29:43.879019,422
2022-08-25T06:29:43.879019,429
2022-08-25T12:29:43.879019,434
2022-08-25T18:29:43.879019,445
2022-08-26T00:29:43.879019,464
2022-08-26T06:29:43.879019,475
2022-08-26T12:29:43.879019,483
2022-08-26T18:29:43.879019,493
2022-08-27T00:29:43.879019,507
2022-08-27T06:29:43.879019,522
2022-08-27T12:29:43.879019,536
2022-08-27T18:29:43.879019,542
2022-08-28T00:29:43.879019,548
2022-08-28T06:29:43.879019,564
2022-08-28T12:29:43.879019,582
